,name,nameLabel,gender,genderLabel,ability,abilityLabel,occupation,occupationLabel,citizenship,citizenshipLabel,placeOfBirth,placeOfBirthLabel,dateOfBirth,dateOfBirthLabel,unmarriedPartner,unmarriedPartnerLabel,spouse,spouseLabel,father,fatherLabel,sibling,siblingLabel,child,childLabel,creator,creatorLabel,enemyOf,enemyOfLabel,derivativeWork,derivativeWorkLabel,pic
47,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
48,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
49,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q6005390,immortality,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
50,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
51,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q29432877,weather manipulation,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
52,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q30172593,shapeshifting,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
53,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
54,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
55,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
56,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q6005390,immortality,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
57,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
58,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q29432877,weather manipulation,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
59,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q30172593,shapeshifting,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q13564968,Janus,http://www.wikidata.org/entity/Q525314,Gerry Conway,http://www.wikidata.org/entity/Q881024,Blade,,,
60,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
61,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
62,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
63,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q6005390,immortality,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
64,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
65,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q29432877,weather manipulation,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
66,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q30172593,shapeshifting,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
67,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
68,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
69,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
70,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q6005390,immortality,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
71,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
72,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q29432877,weather manipulation,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
73,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q30172593,shapeshifting,http://www.wikidata.org/entity/Q6498903,supervillain,http://www.wikidata.org/entity/Q389004,Principality of Wallachia,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
74,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
75,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
76,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
77,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q6005390,immortality,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
78,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
79,http://www.wikidata.org/entity/Q1131724,Dracula,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q29432877,weather manipulation,http://www.wikidata.org/entity/Q2304859,sovereign,http://www.wikidata.org/entity/Q655621,Principality of Transylvania,http://www.wikidata.org/entity/Q193001,Sighișoara,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q19867627,Shiklah,,,,,http://www.wikidata.org/entity/Q3240860,Lilith,http://www.wikidata.org/entity/Q1266750,Gene Colan,http://www.wikidata.org/entity/Q881024,Blade,,,
